"","BirdID","birthyear","FatScore","age_year","SexEstimate","newlifespan","RightTarsus_z","newstat","avg_invert.x","fatobserver","CatchTime_mins","CatchID","avg_invert.y","Whodunnit","RTL"
"883",5837,2011,2,1,1,2318,0.93109469583909,"Sub",4.47840260407143,"DLG",969,7906,4.47840260407143,"EAF",0.71
"884",5837,2011,2,1,1,2318,1.30598062679531,"Sub",4.47840260407143,"SAK",1049,8003,NA,NA,NA
"885",5837,2011,1,2,1,2318,0.556206977285591,"Dom",3.25588827135714,"LMG",545,8374,3.25588827135714,"EAF",1.03
"886",5837,2011,3,2,1,2318,1.30598062679531,"Dom",3.25588827135714,"SAK",917,8454,3.25588827135714,"EAF",0.46
"887",5837,2011,1,1,1,2318,NA,"Sub",4.47840260407143,"VS",672,8012,NA,NA,NA
"888",5838,2012,2,1,0,2929,-0.287286814265271,"Dom",3.25588827135714,"HE",756,8326,3.25588827135714,"EAF",1.14
"889",5838,2012,2,2,0,2929,-0.00612102535019165,"Dom",4.45790002828571,"KLB",598,8850,4.45790002828571,"EAF",0.53
"890",5838,2012,2,3,0,2929,-0.193564884626941,"Dom",3.03440265878571,"MB",888,8938,NA,NA,NA
"891",5839,2012,1,1,1,1753,0.556206977285591,"Sub",3.25588827135714,"SAK",1026,8485,3.25588827135714,"EAF",1.04
"892",5839,2012,2,1,1,1753,-0.0998429549886113,"Sub",3.25588827135714,"SAK",465,8497,NA,NA,NA
"893",5839,2012,1,2,1,1753,0.83737276620067,"Dom",4.45790002828571,"HE",580,8628,4.45790002828571,"EAF",0.49
"894",5839,2012,2,1,1,1753,-0.849616604498331,"Sub",3.25588827135714,"LMG",910,8397,3.25588827135714,"EAF",0.53
"895",5842,2012,1,2,0,1146,-0.943336746539473,"Dom",4.45790002828571,"KLB",520,8756,4.45790002828571,"EAF",0.54
"896",5843,2012,2,2,0,2250,-1.13078060581622,"Dom",4.45790002828571,"KLB",1027,8879,4.45790002828571,"EAF",0.49
"897",5845,2011,1,7,0,3104,-0.474728885944833,"Dom",5.90194399471429,"CBC",530,10319,NA,NA,NA
"898",5845,2011,4,1,0,3104,-0.474728885944833,"Dom",4.47840260407143,"VS",975,7934,4.47840260407143,"EAF",0.84
"899",5845,2011,1,4,0,3104,-0.193564884626941,"Dom",4.85534727157143,"FG",615,9055,NA,NA,NA
"900",5846,2012,1,1,0,2316,NA,"Sub",4.09578878607143,"SH",620,8200,4.09578878607143,"EAF",0.75
"901",5847,2011,2,2,1,1263,0.2750429759677,"Dom",3.25588827135714,"MB",780,8424,NA,NA,NA
"902",5847,2011,1,2,1,1263,0.36876490560603,"Dom",3.25588827135714,"LMG",720,8387,3.25588827135714,"EAF",0.58
"903",5847,2011,3,1,1,1263,0.2750429759677,"Dom",4.47840260407143,"SAK",1000,7936,4.47840260407143,"EAF",1.44
"904",5847,2011,2,3,1,1263,0.462486835244449,"Dom",4.45790002828571,"SAK",486,8840,4.45790002828571,"EAF",1.04
"905",5851,2012,2,3,0,2056,-0.193564884626941,"Dom",4.85534727157143,"FG",1015,9050,NA,NA,NA
"906",5854,2012,1,2,0,1652,-1.22450253545455,"Sub",4.45790002828571,"SAK",648,8796,4.45790002828571,"EAF",0.67
"907",5854,2012,2,1,0,1652,-1.88055246772876,"Sub",3.25588827135714,"LMG",788,8331,3.25588827135714,"EAF",0.64
"908",5854,2012,2,1,0,1652,-4.0361496990224,"Sub",4.09578878607143,"HE",696,8187,4.09578878607143,"EAF",0.95
"909",5854,2012,1,1,0,1652,-1.97427439736717,"Sub",3.25588827135714,"MB",669,8464,3.25588827135714,"EAF",0.69
"910",5855,2012,1,1,1,3324,-0.474728885944833,"Sub",3.25588827135714,"LMG",650,8333,3.25588827135714,"EAF",0.47
"911",5855,2012,2,1,1,3324,-0.0998429549886113,"Sub",3.25588827135714,"SAK",488,8466,NA,NA,NA
"912",5855,2012,2,2,1,3324,1.58714462811329,"Dom",4.45790002828571,"MB",1065,8642,4.45790002828571,"EAF",0.55
"913",5855,2012,1,4,1,3324,1.02481483788023,"Dom",2.282467264,"DJW",905,9247,NA,NA,NA
"914",5855,2012,1,7,1,3324,0.18132104632937,"Dom",4.917540181,"EC",930,10868,NA,NA,NA
"915",5902,2012,2,1,0,267,-1.03705867617789,"Sub",4.09578878607143,"HE",770,8186,4.09578878607143,"EAF",1.07
"916",5903,2012,1,1,1,1000,NA,"Sub",4.09578878607143,"SH",981,8192,NA,NA,NA
"917",5903,2012,2,2,1,1000,0.93109469583909,"Dom",4.45790002828571,"KLB",526,8827,4.45790002828571,"EAF",1.54
"918",5904,2012,0,4,1,2344,0.0875991166909504,"Dom",2.282467264,"DJW",650,9257,NA,NA,NA
"919",5904,2012,1,1,1,2344,-0.474728885944833,"Sub",4.09578878607143,"HE",659,8193,NA,NA,NA
"920",5904,2012,2,2,1,2344,-0.849616604498331,"Dom",4.45790002828571,"KLB",700,8726,NA,NA,NA
"921",5904,2012,3,2,1,2344,-0.568450815583252,"Dom",6.32106875521429,"HE",695,8513,6.32106875521429,"EAF",0.66
"922",5904,2012,2,1,1,2344,-0.568450815583252,"Sub",3.25588827135714,"HD",922,8355,3.25588827135714,"EAF",0.99
"923",5905,2012,2,1,1,633,-1.13078060581622,"Sub",3.25588827135714,"MB",1048,8448,NA,NA,NA
"924",5905,2012,1,1,1,633,NA,"Sub",4.09578878607143,"SH",952,8194,4.09578878607143,"EAF",1.35
"925",5905,2012,2,2,1,633,-0.849616604498331,"Sub",6.32106875521429,"HE",638,8512,6.32106875521429,"EAF",1.08
"926",5906,2012,1,1,1,480,-0.0998429549886113,"Sub",4.09578878607143,"HE",690,8205,NA,NA,NA
"927",5907,2012,2,1,1,659,0.2750429759677,"Sub",3.25588827135714,"SAK",564,8490,3.25588827135714,"EAF",0.7
"928",5907,2012,2,2,1,659,0.556206977285591,"Sub",4.45790002828571,"SAK",585,8789,NA,NA,NA
"929",5907,2012,1,1,1,659,-0.287286814265271,"Sub",3.25588827135714,"HE",720,8318,NA,NA,NA
"930",5907,2012,1,2,1,659,0.462486835244449,"Sub",4.45790002828571,"KLB",641,8848,NA,NA,NA
"931",5907,2012,2,2,1,659,-0.0998429549886113,"Sub",4.45790002828571,"MB",600,8738,4.45790002828571,"EAF",0.45
"932",5908,2012,2,2,1,1177,1.30598062679531,"Dom",4.45790002828571,"HE",650,8675,NA,NA,NA
"933",5909,2012,3,1,0,2282,-1.50566653677253,"Sub",3.25588827135714,"MB",1026,8461,3.25588827135714,"EAF",0.78
"934",5909,2012,2,1,0,2282,-1.78683232568761,"Sub",3.25588827135714,"LMG",790,8329,3.25588827135714,"EAF",1.01
"935",5909,2012,2,1,0,2282,-1.97427439736717,"Sub",4.09578878607143,"HE",740,8214,4.09578878607143,"EAF",1.23
"936",5909,2012,1,2,0,2282,-1.31822446509297,"Sub",4.45790002828571,"KLB",564,8788,NA,NA,NA
"937",5909,2012,1,3,0,2282,-1.69311039604919,"Sub",3.03440265878571,"MB",679,8912,NA,NA,NA
"938",6010,2012,2,1,1,487,-1.69311039604919,"Sub",3.25588827135714,"LMG",801,8332,3.25588827135714,"EAF",0.57
"939",6011,2012,2,2,1,3248,-0.193564884626941,"Dom",4.45790002828571,"SAK",939,8694,NA,NA,NA
"940",6011,2012,0,4,1,3248,0.649928906924011,"Dom",2.282467264,"LJR",883,9258,NA,NA,NA
"941",6011,2012,2,9,1,3248,-0.662172745221582,"Dom",4.46788579221429,"MJB",965,11040,NA,NA,NA
"942",6011,2012,3,1,1,3248,-0.0998429549886113,"Sub",3.25588827135714,"MB",1064,8449,NA,NA,NA
"943",6011,2012,2,1,1,3248,-0.474728885944833,"Sub",3.25588827135714,"HE",834,8339,3.25588827135714,"EAF",1.23
"944",6011,2012,2,2,1,3248,-0.0998429549886113,"Dom",6.32106875521429,"HE",770,8535,6.32106875521429,"EAF",0.86
"945",6011,2012,2,2,1,3248,0.18132104632937,"Dom",4.45790002828571,"MB",940,8686,4.45790002828571,"EAF",0.72
"946",6011,2012,1,5,1,3248,-0.0998429549886113,"Dom",11.6117696285,"TB",440,10259,NA,NA,NA
"947",6012,2012,1,1,1,1341,-0.38100874390369,"Sub",3.25588827135714,"LMG",670,8340,NA,NA,NA
"948",6012,2012,0,4,1,1341,0.462486835244449,"Dom",2.282467264,"LJR",661,9212,NA,NA,NA
"949",6013,2012,2,1,0,321,-0.287286814265271,"Sub",3.25588827135714,"LMG",789,8349,NA,NA,NA
"950",6014,2012,2,1,1,837,1.21225869715698,"Sub",3.25588827135714,"MB",560,8462,NA,NA,NA
"951",6014,2012,2,1,1,837,1.11853676751865,"Sub",3.25588827135714,"HE",817,8357,NA,NA,NA
"952",6015,2012,3,1,0,314,-1.59938846641086,"Dom",3.25588827135714,"HD",914,8358,3.25588827135714,"EAF",0.64
"953",6016,2012,2,1,1,1041,-0.755894674859912,"Sub",3.25588827135714,"SAK",1099,8480,3.25588827135714,"EAF",1.07
"954",6016,2012,2,1,1,1041,0.18132104632937,"Sub",3.25588827135714,"HE",825,8360,NA,NA,NA
"955",6016,2012,1,2,1,1041,1.39970255643373,"Sub",6.32106875521429,"HE",917,8522,6.32106875521429,"EAF",0.87
"956",6016,2012,2,2,1,1041,0.556206977285591,"Sub",4.45790002828571,"SAK",676,8645,NA,NA,NA
"957",6017,2012,2,1,1,958,0.83737276620067,"Dom",3.25588827135714,"HE",787,8361,3.25588827135714,"EAF",0.51
"958",6018,2012,2,2,1,3232,0.2750429759677,"Dom",4.45790002828571,"SAK",495,8888,NA,NA,NA
"959",6018,2012,2,2,1,3232,0.2750429759677,"Dom",4.45790002828571,"KLB",434,8808,4.45790002828571,"EAF",1.02
"960",6018,2012,2,2,1,3232,0.462486835244449,"Dom",4.45790002828571,"MB",589,8631,4.45790002828571,"EAF",1.23
"961",6018,2012,0,4,1,3232,0.2750429759677,"Dom",4.21428620221429,"MH",596,10014,NA,NA,NA
"962",6018,2012,2,1,1,3232,-1.13078060581622,"Sub",3.25588827135714,"LMG",688,8367,3.25588827135714,"EAF",0.55
"963",6019,2012,2,1,1,2493,-0.193564884626941,"Dom",3.25588827135714,"HE",821,8370,NA,NA,NA
"964",6019,2012,2,1,1,2493,0.36876490560603,"Dom",3.25588827135714,"MB",890,8406,3.25588827135714,"EAF",0.61
"965",6019,2012,2,2,1,2493,0.18132104632937,"Dom",4.45790002828571,"KLB",470,8760,4.45790002828571,"EAF",0.85
"966",6019,2012,2,4,1,2493,0.462486835244449,"Dom",4.21428620221429,"CD",561,10020,NA,NA,NA
"967",6019,2012,1,6,1,2493,0.18132104632937,"Dom",3.42862364764286,"AVE",705,10466,NA,NA,NA
"968",6020,2012,2,1,0,309,-1.69311039604919,"Sub",3.25588827135714,"LMG",795,8371,NA,NA,NA
"969",6021,2012,2,1,0,308,-0.755894674859912,"Sub",3.25588827135714,"SAK",843,8443,3.25588827135714,"EAF",1.4
"970",6021,2012,2,1,0,308,-1.31822446509297,"Sub",3.25588827135714,"HE",582,8372,3.25588827135714,"EAF",0.71
"971",6022,2012,2,1,0,2617,-1.41194460713411,"Dom",3.25588827135714,"LMG",601,8373,3.25588827135714,"EAF",0.71
"972",6022,2012,0,6,0,2617,-0.38100874390369,"Dom",5.90194399471429,"TJB",955,10337,NA,NA,NA
"973",6022,2012,1,6,0,2617,-0.287286814265271,"Dom",3.42862364764286,"AVE",NA,10426,NA,NA,NA
"974",6023,2012,2,1,0,307,-0.849616604498331,"Sub",3.25588827135714,"HE",751,8376,3.25588827135714,"EAF",0.82
"975",6023,2012,3,1,0,307,-0.662172745221582,"Sub",3.25588827135714,"MB",1044,8477,NA,NA,NA
"976",6024,2012,2,1,1,1034,-1.31822446509297,"Sub",3.25588827135714,"LMG",596,8378,NA,NA,NA
"977",6024,2012,1,2,1,1034,1.02481483788023,"Dom",4.45790002828571,"SAK",622,8689,NA,NA,NA
"978",6024,2012,2,1,1,1034,0.93109469583909,"Sub",3.25588827135714,"SAK",571,8495,3.25588827135714,"EAF",0.83
"979",6025,2012,2,1,1,674,-0.38100874390369,"Sub",3.25588827135714,"HE",968,8379,3.25588827135714,"EAF",1.36
"980",6025,2012,2,2,1,674,0.462486835244449,"Sub",4.45790002828571,"SAK",544,8626,NA,NA,NA
"981",6025,2012,1,1,1,674,-0.287286814265271,"Sub",3.25588827135714,"SAK",864,8475,NA,NA,NA
"982",6025,2012,1,2,1,674,-0.193564884626941,"Sub",4.45790002828571,"SAK",440,8884,4.45790002828571,"EAF",1.46
"983",6026,2012,2,1,1,1930,-1.59938846641086,"Sub",3.25588827135714,"LMG",615,8381,3.25588827135714,"EAF",0.85
"984",6026,2012,2,2,1,1930,1.86831041702837,"Sub",6.32106875521429,"HE",699,8516,6.32106875521429,"EAF",0.61
"985",6027,2012,2,1,1,1189,-0.193564884626941,"Sub",3.25588827135714,"LMG",842,8400,NA,NA,NA
"986",6027,2012,2,2,1,1189,1.39970255643373,"Dom",4.45790002828571,"HE",705,8708,4.45790002828571,"EAF",0.42
"987",6028,2012,2,1,0,3219,-0.943336746539473,"Sub",3.25588827135714,"HE",727,8401,3.25588827135714,"EAF",0.99
"988",6028,2012,2,2,0,3219,-0.38100874390369,"Dom",4.45790002828571,"SAK",981,8834,4.45790002828571,"EAF",0.81
"989",6028,2012,1,2,0,3219,-0.193564884626941,"Dom",4.45790002828571,"MB",540,8658,4.45790002828571,"EAF",0.98
"990",6028,2012,4,4,0,3219,-0.193564884626941,"Dom",4.21428620221429,"MH",534,10013,NA,NA,NA
"991",6028,2012,1,5,0,3219,-0.38100874390369,"Dom",2.4927094615,"MH",940,10100,NA,NA,NA
"992",6029,2012,3,1,1,3568,-0.755894674859912,"Sub",3.25588827135714,"LMG",627,8402,NA,NA,NA
"993",6029,2012,3,2,1,3568,2.33691827762301,"Dom",4.45790002828571,"MB",723,8705,NA,NA,NA
"994",6029,2012,2,2,1,3568,2.24319634798459,"Dom",4.45790002828571,"KLB",547,8837,NA,NA,NA
"995",6029,2012,1,9,1,3568,1.49342269847487,"Dom",5.32664501235714,"KL",857,11016,NA,NA,NA
"996",6030,2012,1,4,1,1182,1.58714462811329,"Dom",2.282467264,"DJW",900,9229,NA,NA,NA
"997",6030,2012,3,2,1,1182,1.11853676751865,"Dom",4.45790002828571,"KLB",455,8755,4.45790002828571,"EAF",0.25
"998",6030,2012,2,1,1,1182,-0.755894674859912,"Sub",3.25588827135714,"LMG",856,8403,NA,NA,NA
"999",6030,2012,2,2,1,1182,1.11853676751865,"Dom",6.32106875521429,"HE",570,8521,NA,NA,NA
"1000",6031,2012,3,1,1,290,1.11853676751865,"Sub",3.25588827135714,"HE",727,8404,NA,NA,NA
"1001",6032,2012,1,1,1,2107,0.649928906924011,"Sub",3.25588827135714,"HE",826,8410,NA,NA,NA
"1002",6032,2012,1,6,1,2107,0.649928906924011,"Dom",3.42862364764286,"AVE",708,10454,NA,NA,NA
"1003",6033,2012,2,1,1,808,1.21225869715698,"Sub",3.25588827135714,"SAK",1045,8478,3.25588827135714,"EAF",1.16
"1004",6033,2012,4,2,1,808,0.93109469583909,"Dom",4.45790002828571,"MB",635,8690,4.45790002828571,"EAF",0.56
"1005",6033,2012,2,1,1,808,0.649928906924011,"Sub",3.25588827135714,"HE",674,8411,3.25588827135714,"EAF",0.67
"1006",6034,2012,2,1,0,2277,-0.943336746539473,"Sub",3.25588827135714,"MB",731,8412,NA,NA,NA
"1007",6034,2012,2,3,0,2277,-0.568450815583252,"Dom",4.85534727157143,"SRP",953,9052,NA,NA,NA
"1008",6034,2012,2,6,0,2277,0.18132104632937,"Dom",3.42862364764286,"CD",901,10468,NA,NA,NA
"1009",6034,2012,2,3,0,2277,-0.0998429549886113,"Dom",4.85534727157143,"MPD",978,9035,NA,NA,NA
"1010",6036,2012,1,1,0,3199,-1.59938846641086,"Sub",3.25588827135714,"MB",915,8425,NA,NA,NA
"1011",6036,2012,2,5,0,3199,-1.50566653677253,"Dom",2.4927094615,"CD",521,10102,NA,NA,NA
"1012",6036,2012,1,6,0,3199,-1.31822446509297,"Dom",3.42862364764286,"CD",690,10464,NA,NA,NA
"1013",6036,2012,1,8,0,3199,-1.97427439736717,"Sub",2.58767040242857,"SW",970,10975,NA,NA,NA
"1014",6036,2012,2,9,0,3199,-1.22450253545455,"Dom",4.46788579221429,"TC",889,11165,NA,NA,NA
"1015",6039,2013,2,1,0,614,-1.78683232568761,"Dom",4.45790002828571,"KLB",455,8754,4.45790002828571,"EAF",1.13
"1016",6045,2013,2,2,1,2495,1.21225869715698,"Sub",3.03440265878571,"MB",630,8927,NA,NA,NA
"1017",6045,2013,1,5,1,2495,1.39970255643373,"Dom",5.90194399471429,"CBC",497,10373,NA,NA,NA
"1018",6046,2013,1,1,1,445,0.649928906924011,"Sub",4.45790002828571,"KLB",663,8847,NA,NA,NA
"1019",6046,2013,2,1,1,445,0.649928906924011,"Sub",4.45790002828571,"HE",595,8715,NA,NA,NA
"1020",6046,2013,1,1,1,445,0.36876490560603,"Sub",4.45790002828571,"KLB",682,8853,NA,NA,NA
"1021",6046,2013,1,1,1,445,0.743650836562341,"Sub",4.45790002828571,"SAK",599,8685,NA,NA,NA
"1022",6046,2013,1,1,1,445,1.11853676751865,"Sub",4.45790002828571,"SAK",947,8663,NA,NA,NA
"1023",6047,2013,2,1,1,596,0.649928906924011,"Sub",4.45790002828571,"SAK",939,8679,NA,NA,NA
"1024",6047,2013,2,1,1,596,0.462486835244449,"Sub",4.45790002828571,"SAK",567,8883,4.45790002828571,"EAF",1.17
"1025",6047,2013,1,1,1,596,0.556206977285591,"Sub",4.45790002828571,"KLB",572,8828,NA,NA,NA
"1026",6047,2013,3,2,1,596,0.36876490560603,"Sub",3.03440265878571,"MB",665,8963,NA,NA,NA
"1027",6048,2013,1,1,0,2610,-0.755894674859912,"Sub",6.32106875521429,"FG",651,8510,NA,NA,NA
"1028",6048,2013,1,2,0,2610,-0.755894674859912,"Dom",3.03440265878571,"MB",640,8950,NA,NA,NA
"1029",6049,2013,1,1,1,592,1.49342269847487,"Sub",4.45790002828571,"SAK",745,8630,4.45790002828571,"EAF",1.37
"1030",6049,2013,2,1,1,592,0.0875991166909504,"Sub",4.45790002828571,"KLB",716,8870,4.45790002828571,"EAF",1.14
"1031",6051,2013,1,1,1,584,0.649928906924011,"Sub",4.45790002828571,"SAK",556,8894,NA,NA,NA
"1032",6061,2013,1,1,0,2061,-0.662172745221582,"Dom",6.32106875521429,"FG",579,8508,NA,NA,NA
"1033",6061,2013,2,4,0,2061,-0.568450815583252,"Dom",11.6117696285,"DR",480,10242,NA,NA,NA
"1034",6061,2013,1,5,0,2061,-0.568450815583252,"Dom",3.42862364764286,"TJB",495,10452,NA,NA,NA
"1035",6062,2013,1,1,0,638,-0.943336746539473,"Sub",6.32106875521429,"FG",735,8509,6.32106875521429,"EAF",0.99
"1036",6063,2013,3,1,0,451,-1.59938846641086,"Sub",4.45790002828571,"KLB",600,8730,4.45790002828571,"EAF",1.68
"1037",6063,2013,2,1,0,451,-0.474728885944833,"Sub",4.45790002828571,"SAK",925,8824,4.45790002828571,"EAF",0.54
"1038",6064,2013,1,5,0,2286,-0.943336746539473,"Dom",5.90194399471429,"CBC",657,10334,NA,NA,NA
"1039",6064,2013,1,6,0,2286,-0.193564884626941,"Dom",4.917540181,"TC",911,10897,NA,NA,NA
"1040",6065,2013,2,1,0,352,-0.0998429549886113,"Sub",6.32106875521429,"HE",804,8526,6.32106875521429,"EAF",0.92
"1041",6066,2013,3,1,0,749,-1.69311039604919,"Dom",6.32106875521429,"FG",858,8527,NA,NA,NA
"1042",6067,2013,1,1,0,990,-0.38100874390369,"Sub",6.32106875521429,"FG",980,8529,NA,NA,NA
"1043",6068,2013,1,1,0,3309,-0.849616604498331,"Dom",6.32106875521429,"FG",640,8531,6.32106875521429,"EAF",1.01
"1044",6068,2013,1,2,0,3309,-0.568450815583252,"Dom",4.85534727157143,"FG",NA,9057,NA,NA,NA
"1045",6069,2013,1,1,1,461,0.556206977285591,"Sub",6.32106875521429,"HE",710,8533,6.32106875521429,"EAF",1.84
"1046",6136,2014,2,1,1,586,0.649928906924011,"Sub",3.03440265878571,"MB",653,8969,NA,NA,NA
"1047",6137,2014,1,1,1,376,1.96203055906951,"Sub",3.03440265878571,"MB",590,8914,NA,NA,NA
"1048",6137,2014,1,1,1,376,1.58714462811329,"Sub",3.03440265878571,"MB",780,8928,NA,NA,NA
"1049",6138,2013,1,1,0,1792,-1.69311039604919,"Sub",4.45790002828571,"KLB",716,8869,NA,NA,NA
"1050",6138,2013,2,1,0,1792,-1.50566653677253,"Sub",4.45790002828571,"SAK",554,8634,4.45790002828571,"EAF",0.67
"1051",6139,2014,1,3,0,2038,-1.31822446509297,"Dom",11.6117696285,"CD",529,10154,NA,NA,NA
"1052",6139,2014,0,4,0,2038,-0.755894674859912,"Dom",5.90194399471429,"CBC",1017,10353,NA,NA,NA
"1053",6139,2014,1,4,0,2038,-1.41194460713411,"Dom",3.42862364764286,"AVE",591,10410,NA,NA,NA
"1054",6139,2014,2,4,0,2038,-1.22450253545455,"Dom",3.42862364764286,"TJB",816,10535,NA,NA,NA
"1055",6143,2014,0,2,0,2215,-0.568450815583252,"Dom",2.282467264,"LJR",971,9252,NA,NA,NA
"1056",6145,2014,2,1,0,2215,-1.13078060581622,"Sub",3.03440265878571,"MB",675,8932,NA,NA,NA
"1057",6146,2014,1,4,1,1839,-0.38100874390369,"Dom",5.90194399471429,"CBC",557,10330,NA,NA,NA
"1058",6149,2014,1,1,1,372,0.0875991166909504,"Sub",3.03440265878571,"MB",530,8975,NA,NA,NA
"1059",6150,2014,1,1,0,372,-0.38100874390369,"Sub",3.03440265878571,"MB",640,8915,NA,NA,NA
"1060",6152,2014,1,4,1,2209,0.462486835244449,"Dom",5.90194399471429,"CBC",NA,10333,NA,NA,NA
"1061",6152,2014,2,5,1,2209,0.649928906924011,"Dom",4.917540181,"TC",898,10896,NA,NA,NA
"1062",6157,2013,1,1,1,696,1.68086655775162,"Dom",4.45790002828571,"SAK",599,8682,4.45790002828571,"EAF",0.74
"1063",6157,2013,2,1,1,696,1.21225869715698,"Dom",4.45790002828571,"SAK",540,8885,4.45790002828571,"EAF",0.87
"1064",6159,2014,1,8,0,3118,1.39970255643373,"Dom",3.1593320765,"CL",713,11290,NA,NA,NA
"1065",6160,2014,2,1,0,1832,-0.38100874390369,"Dom",3.03440265878571,"MB",722,8976,NA,NA,NA
"1066",6161,2014,2,4,0,2767,-0.38100874390369,"Sub",3.42862364764286,"TJB",705,10465,NA,NA,NA
"1067",6161,2014,2,4,0,2767,0.2750429759677,"Sub",3.42862364764286,"AVE",709,10461,NA,NA,NA
"1068",6164,2014,1,4,1,2026,1.21225869715698,"Dom",5.90194399471429,"CBC",969,10372,NA,NA,NA
"1069",6164,2014,2,2,1,2026,0.649928906924011,"Dom",4.21428620221429,"KLB",470,10018,NA,NA,NA
"1070",6166,2014,2,4,1,1828,2.14947441834626,"Dom",3.42862364764286,"CD",1028,10470,NA,NA,NA
"1071",6166,2014,1,2,1,1828,1.39970255643373,"Dom",4.21428620221429,"KLB",499,10051,NA,NA,NA
"1072",6167,2014,1,1,1,2658,-0.193564884626941,"Dom",4.85534727157143,"FG",605,9049,NA,NA,NA
"1073",6167,2014,1,4,1,2658,0.462486835244449,"Dom",5.90194399471429,"TJB",519,10324,NA,NA,NA
"1074",6167,2014,1,1,1,2658,0.36876490560603,"Dom",4.85534727157143,"FG",625,9056,NA,NA,NA
"1075",6169,2014,0,2,0,2022,-0.849616604498331,"Dom",2.282467264,"LJR",640,9243,NA,NA,NA
"1076",6169,2014,1,3,0,2022,-1.13078060581622,"Dom",2.4927094615,"CD",517,10095,NA,NA,NA
"1077",6169,2014,1,3,0,2022,-0.755894674859912,"Dom",11.6117696285,"DR",555,10250,NA,NA,NA
"1078",6169,2014,0,4,0,2022,-1.13078060581622,"Dom",5.90194399471429,"TJB",528,10349,NA,NA,NA
"1079",6170,2014,1,2,1,2929,1.21225869715698,"Dom",2.282467264,"LJR",640,9242,NA,NA,NA
"1080",6170,2014,2,3,1,2929,0.743650836562341,"Dom",2.4927094615,"CD",651,10110,NA,NA,NA
"1081",6170,2014,1,4,1,2929,1.02481483788023,"Dom",5.90194399471429,"CBC",510,10348,NA,NA,NA
"1082",6170,2014,1,5,1,2929,0.743650836562341,"Dom",4.917540181,"EC",981,10880,NA,NA,NA
"1083",6171,2014,1,3,1,1655,1.11853676751865,"Dom",11.6117696285,"TB",600,10246,NA,NA,NA
"1084",6172,2014,1,1,1,2196,0.556206977285591,"Dom",3.03440265878571,"MB",723,8977,NA,NA,NA
"1085",6175,2014,1,2,1,727,1.21225869715698,"Dom",2.282467264,"DJW",907,9251,NA,NA,NA
"1086",6175,2014,0,1,1,727,1.49342269847487,"Dom",4.85534727157143,"FG",605,9048,NA,NA,NA
"1087",6179,2013,2,1,1,470,1.39970255643373,"Sub",4.45790002828571,"HE",750,8736,NA,NA,NA
"1088",6181,2013,2,1,0,1892,-0.00612102535019165,"Dom",4.45790002828571,"HE",570,8739,4.45790002828571,"EAF",0.6
"1089",6187,2014,2,1,0,2745,-1.69311039604919,"Sub",4.85534727157143,"SAK",998,9028,NA,NA,NA
"1090",6187,2014,2,3,0,2745,-1.78683232568761,"Dom",11.6117696285,"CD",550,10157,NA,NA,NA
"1091",6187,2014,0,4,0,2745,-1.22450253545455,"Dom",5.90194399471429,"TJB",532,10378,NA,NA,NA
"1092",6188,2014,1,4,0,2000,0.2750429759677,"Dom",3.42862364764286,"CD",1031,10449,NA,NA,NA
"1093",6189,2013,3,1,1,1017,1.39970255643373,"Sub",4.45790002828571,"KLB",572,8761,NA,NA,NA
"1094",6196,2013,2,2,1,1366,1.30598062679531,"Dom",3.03440265878571,"MB",613,8910,NA,NA,NA
"1095",6196,2013,0,3,1,1366,1.68086655775162,"Dom",4.21428620221429,"MH",645,10009,NA,NA,NA
"1096",6196,2013,2,1,1,1366,1.49342269847487,"Dom",4.45790002828571,"SAK",884,8776,4.45790002828571,"EAF",0.85
"1097",6196,2013,1,3,1,1366,1.30598062679531,"Dom",4.21428620221429,"CD",540,10049,NA,NA,NA
"1098",6199,2014,1,1,0,2609,-0.38100874390369,"Sub",3.03440265878571,"MB",609,8937,NA,NA,NA
"1099",6199,2014,2,2,0,2609,-0.38100874390369,"Dom",4.21428620221429,"KLB",909,10060,NA,NA,NA
"1100",6205,2014,1,1,1,202,0.93109469583909,"Sub",3.03440265878571,"MB",603,8936,NA,NA,NA
"1101",6205,2014,2,1,1,202,NA,"Sub",3.03440265878571,"LLD",765,8967,NA,NA,NA
"1102",6209,2014,1,1,1,298,0.36876490560603,"Sub",3.03440265878571,"MB",595,8917,NA,NA,NA
"1103",6210,2014,1,3,1,2868,0.649928906924011,"Dom",2.4927094615,"CD",974,10093,NA,NA,NA
"1104",6210,2014,2,6,1,2868,1.11853676751865,"Dom",2.58767040242857,"TJB",930,10960,NA,NA,NA
"1105",6210,2014,1,7,1,2868,0.743650836562341,"Dom",5.32664501235714,"MJB",655,10980,NA,NA,NA
"1106",6212,2013,1,1,1,382,0.462486835244449,"Dom",4.45790002828571,"SAK",516,8814,NA,NA,NA
"1107",6213,2014,1,2,1,1586,1.30598062679531,"Dom",2.282467264,"DJW",667,9228,NA,NA,NA
"1108",6213,2014,1,1,1,1586,1.30598062679531,"Sub",3.03440265878571,"MB",643,8911,NA,NA,NA
"1109",6214,2014,1,2,0,1219,-1.78683232568761,"Dom",4.21428620221429,"KLB",993,10030,NA,NA,NA
"1110",6215,2014,1,4,0,2125,-0.943336746539473,"Dom",3.42862364764286,"CD",993,10479,NA,NA,NA
